https://api.github.com/repos/eclipse/kura,4512,add-firewall-update-nm::develop,0,merged,backport release-5.3.0::,"This PR ensures that all the interfaces in NAT will have proper firewall rules configured for the existing WAN interfaces. **Related Issue:** N/A. **Description of the solution adopted:** N/A. **Screenshots:** N/A. **Any side note on the changes made:** N/A. ::Does it make sense to merge these loops?::Totally, will make this change soon::",Marcello Rinaldo Martina,39562568,6,5,336,0,4,0,c53f3f426210c91ae2b7225a1d8220e750842170::21a37e93414372823b09eebf792635c3e5c4ee40::6b8122c8d9599977490904ccd21be1a1c7e3ab91::87e384142471fed5105f43a651e20626e071f01a::18b8ab0e67fcae63a5c2c241622004b8b1973392::
https://api.github.com/repos/eclipse/kura,4511,backport-4506-to-release-5.3.0::release-5.3.0,1,merged,,Backport b759503eee453eea9774658aa7bcde24c4b3e6cb from #4506.::,,41898282,0,1,153,27,3,0,4c15e057fa4ae2edb844cbf3992832be3e4566be::
https://api.github.com/repos/eclipse/kura,4510,backport-4504-to-release-5.3.0::release-5.3.0,1,merged,,Backport 7f7f2487c65a44afadaee96026e3646cb7539542 from #4504.::,,41898282,0,1,433,37,13,0,a3ce0a7a56648c786119c625a00f526d5f9ca917::
https://api.github.com/repos/eclipse/kura,4508,matt/feat/modem_reset::develop,0,merged,backport release-5.3.0::,"**Related Issue:** #4453 **Description of the solution adopted:** This PR adds modem reset support. **Details**: To perform the modem reset we leverage the [ModemManager `Modem.Reset` method](https://www.freedesktop.org/software/ModemManager/doc/latest/ModemManager/gdbus-org.freedesktop.ModemManager1.Modem.html#gdbus-method-org-freedesktop-ModemManager1-Modem.Reset). For this first implementation we monitor DBus signals related to NetworkManager modem devices. If we find a modem disconnecting after a failure we schedule a `TimerTask` responsible for performing the modem reset after the requested time (set in `net.interface.interface>.config.resetTimeout`). If that same modem connects again before the timer elapses we cancel it. **Note**: I had to reintroduce the `DeviceAddedHandler` since, upon resetting the modem, the device disconnected-reconnected and was left disconnected. By reintroducing the `DeviceAddedHandler` we monitor the device connection and perform a configuration on it. **Roadmap** - [X] Basic Modem configuration functionalities - [X] GPS enable/disable support - [X] Reset timeout support <- We are here! - [ ] Diversity support::typo::Fixed in: d16bb6e238e057a6c26346aaa61849e62d496f2a::",Mattia Dal Ben,22748355,87,49,808,4,9,0,608b06a6cf42aea5f8e3e630eb4c5bb89ea1700b::0138825f7d8b2be03496966c2f0c35fe9811e603::ea823a5dad410ecdb27cb964fb0db1e2d53d4bc0::35d248f90d81e72c49823ca115390f2f12d89928::b1e2af610f7a6c10bce0e771f469116f7f768ea8::4a693374e500a7c7e883c8356e21c816770f341a::0294212ffb7ee44cb0ceadd35eb38362b646337a::512b4b06265505ba2ac394a9150394a442d9afc4::bf2037f0e1d786dfa4030f6856e8271a5cfa640d::a51d3950a821e9d18cc7ad0f277484d8b2ee3f6d::79fde94c1374ca5587755c0077747bbe57717256::d52cdcac79c32eb687cbd09b4b29039eea433af9::f8758d85f27d4790da218f04b2b43bca360e4223::313962ff675f9a29bfe38fcb501b68cf47ac4173::2c7c12fb63fc43b2b650df9f723aecf94e5e1274::5a87f259d68c0ce1711d9313e1273514ef526e34::50bd72fd48de9eb5e6e294defdaed5e0d37a13f0::d9f5941a1b306788f55967f61d69d55c9d67a9f2::ea5bc4f072af9b31bdf8fb096bd7afe6a49f21a4::6715cc040cd14b875402595b0ccb754ea862ccf0::2cfaf101b471f56daeec52af7b4374770611cf03::63138864abb83456ba64df6eada057d735d276a4::28e4565008c096189ad523aee28607136909e30a::def3afd6ef36396d4791d9f0554be4d65931cd21::5b7a6fa10920b19f520914563efcb85ab3a22ee1::4749835651a7950aea5cb3fd1ae38b884049f96b::37c392c1bdc9a5f00e3faa5b8c65f2e50ada9398::a93cbe165fcd4e365bd0c2b34cbb162fcc90a51c::195f91c4209d1f2e8e44b60d541f90fe5cc485a4::a39c60d20640bb851feb59a8ee85c909623865d7::dd505975d4ff366183d5606561dbc905e1287be4::7e75b15c6ec2d0d418935cdab28925089c2cfdac::fad742e524da8cbb7100519efe3e5b28b68265e2::64636ef4b9c5b78bdc77e1c631b61abae3356066::943edf69f1603ed10533ce0e74d915599d51e466::415e53b353414e642e2ef92eefd662c8e7f1b8dd::44d4b55317d57dd2514e13575120342df243f910::74f0a56d4c05c355611ac7cc3e955ecb9d890f86::622bc93287e29be0b284c0f4aa2852b9462ae877::7d60648b8ea9cb55ba991f84f10e213e921917fe::be8a74e2d31c11bfcdd6c7dc3b8c140b4e133186::11d3e812dd100d17b9e400021f770a1914af9266::03a53ad71cf46837d95d48d05af13dfdef1c198f::db40ac4837eb0b9cc71ea21cac4eb22a20b284fd::497abe272c3cbe957ca88cf70b8bab103ecd154e::0a0a49196825fa64e9c22cd1c49d27c32b4c900d::ccb3f89073fe5e3e364f8b805097e6d82fb495cd::15ba570a35e43b172263b487a798d431fa91dfde::d16bb6e238e057a6c26346aaa61849e62d496f2a::
https://api.github.com/repos/eclipse/kura,4507,backport-4505-to-release-5.3.0::release-5.3.0,1,merged,,Backport 50f6e8972833bd2cecc0acfbdc990b49fafcdc50 from #4505.::,,41898282,0,1,1,1,1,0,c65668a8f91fa67e5528cf94ceefa60f0b67a373::
https://api.github.com/repos/eclipse/kura,4506,fix-dhcp-linux-tool-ordering::develop,0,merged,backport release-5.3.0::,This PR will prioritize `dhcpd` over `dnsmasq` for selecting the appropriate dhcp server tool. **Related Issue:** N/A. **Description of the solution adopted:** N/A. **Screenshots:** N/A. **Any side note on the changes made:** Added `/usr/bin/` to the search paths for selecting the tool.::,Marcello Rinaldo Martina,39562568,6,4,153,27,3,0,f89e83e5785293b00a63a8504c2e1da91f0ea32b::a865e7b39a40f0f879bedb1ab398d6b9f00d277c::0e340dfc26ef52e64272610060bea1f3a1bd2fa2::00465674c0efffdbb8bc92ae2388437d8100ef85::
https://api.github.com/repos/eclipse/kura,4505,matt/fix/nm_install_configuration_managed_types::develop,0,merged,backport release-5.3.0::,With #4497 we restricted the managed device of NM. This resulted in modems not showing up among managed devices: ![Screenshot 2023-03-28 at 15 53 45](https://user-images.githubusercontent.com/22748355/228260810-c1fc79e3-8f9d-4ccf-8d4e-00634b8c2ed5.png) With this PR gsm devices are managed again: ![Screenshot 2023-03-28 at 15 54 50](https://user-images.githubusercontent.com/22748355/228261043-206e35ae-06e1-4ed5-bdb9-cebe015feb09.png) ::,Mattia Dal Ben,22748355,87,1,1,1,1,0,0570d256db47b9c10a7d2b069ced2c8c59163b45::
https://api.github.com/repos/eclipse/kura,4504,update_rssi::develop,1,merged,backport release-5.3.0::,"> **Note**: We are using the Conventional Commits convention for our pull request titles. Please take a look at the [PR title format document](https://github.com/eclipse/kura/blob/develop/CONTRIBUTING.md#submitting-the-changes) for the supported [types](https://github.com/eclipse/kura/blob/develop/CONTRIBUTING.md#type) and [scopes](https://github.com/eclipse/kura/blob/develop/CONTRIBUTING.md#scope). This PR adds a conversion method for converting the wifi/modem signal quality (in percentage) in signal strength (in dBm). ::The name of the class is misleading IMO. You're testing `NMStatusConverter` methods here. I would call this class `NMStatusConverterTest` and it will later be used to store all the tests for the `NMStatusConverter` class. If you want to keep these tests separate from the other I would still rename this class `NMStatusConverterSignalConverterTest`::Do we really need all these informations in this method name? Wouldn't `ModemSignalStrengthConverterTest` suffice since its parent class name is always reported?::Same here. Do we really need all these informations in this method name? Wouldn't `WifiSignalStrengthConverterTest` suffice since its parent class name is always reported?::Yeah... I'd keep these tests separated because of the parametric testing.::Javadocs on private fields will not be visible, please move them to the getter methods instead.::",Pierantonio Merlino,2919570,5,15,433,37,13,1,54e86eef39230d9c201979f5d7729e104608eaca::6ff0bb7cb30eb99bde291ed7fcd3519410134ef5::7785730114f83782f586ec28bfdb6a5f08e4edfd::5b715819d74cfa31a5a7dd45a9c0584ef6984202::8bae5bbd43b370085b1eccde021177f9d03e6719::62d5bf48f41cae40171d5efbf0b63f05d6ef1601::fef0a8934509e8199c27355e7beb162c421db74e::054e84b47ab502f06d47a53716d5d5d19aebd4e5::88e0f65c340b8c1182e596b643cd31cc6f0daa52::5178c0408477402e197a9a8ce04d3c1eb1f3fe30::9dae8647d0c3600fba54605facf9eedb4bdd12d4::4c24c4f7a6d8b78d11f5fb0c6870abb412968f4c::8df9deeae384d73cc52a928fe60ee7bb0e50d95b::d2186497acf6e51a69758e07db9618a84fc523b3::f85315ef325f61b6f68d4257c417b8c97a72698d::
https://api.github.com/repos/eclipse/kura,4503,add-missing-lib-classpath::develop,0,closed,backport release-5.3.0::,Just to remove the annoying error messages in Eclipse IDE but maybe there's a reason why it was not added..::,Salvatore Coppola,83589980,1,1,2,1,1,0,c147aed4dc93b253db66efe6a57001c3e09158f4::
https://api.github.com/repos/eclipse/kura,4502,backport_network-manager-connection-settings-leakage-clean-2::release-5.3.0,1,merged,,"* refactor: mode code changes suggest by mattia * refactor: seperated extra configs to a seperate method * refactor: made veriable for connection string * tests: added test support * fix: removed unneccesary return * tests: make tests work with upstream branch changes * refactor: change name of string from _Configuration to _Connection * refactor: change NM_DEVICE_CONNECTION -> NM_SETTING_CONNECTION_KEY * refactor: refactored getApplied and getAvailable with a warapper method called getAssociatedConnection * fix: resolve merge issues * refactor(nm): simplify code, enhance readability, better housekeeping * refactor(nm.test): remove unnecessary mocks * fix: complete todo's * tests: fix tests and impl to work with upstream changes * test: refactor connection names for better readability * style(nm.test): apply kura formatter * style(nm.test): apply Kura cleanup profile * refactor: add private modifier * test(nm): simplify test (focus only on what is being tested) --------- > **Note**: We are using the Conventional Commits convention for our pull request titles. Please take a look at the [PR title format document](https://github.com/eclipse/kura/blob/develop/CONTRIBUTING.md#submitting-the-changes) for the supported [types](https://github.com/eclipse/kura/blob/develop/CONTRIBUTING.md#type) and [scopes](https://github.com/eclipse/kura/blob/develop/CONTRIBUTING.md#scope). Brief description of the PR. [e.g. Added `null` check on `object` to avoid `NullPointerException`] **Related Issue:** This PR fixes/closes {issue number} **Description of the solution adopted:** A more detailed description of the changes made to solve/close one or more issues. If the PR is simple and easy to understand this section can be skipped. **Screenshots:** If applicable, add screenshots to help explain your solution **Any side note on the changes made:** Description of any other change that has been made, which is not directly linked to the issue resolution [e.g. Code clean up/Sonar issue resolution] ::",Matteo Maiero,10448126,8,1,321,27,2,0,a247adbd221ac5742209f292245e7f16becaf450::
https://api.github.com/repos/eclipse/kura,4501,backport_fix_kura-nn.conf_unmanaged::release-5.3.0,1,merged,,"* fix: Overriding NM unmanaged-devices policy * refactor: Renamed kura-nm file to match general policy --------- > **Note**: We are using the Conventional Commits convention for our pull request titles. Please take a look at the [PR title format document](https://github.com/eclipse/kura/blob/develop/CONTRIBUTING.md#submitting-the-changes) for the supported [types](https://github.com/eclipse/kura/blob/develop/CONTRIBUTING.md#type) and [scopes](https://github.com/eclipse/kura/blob/develop/CONTRIBUTING.md#scope). Brief description of the PR. [e.g. Added `null` check on `object` to avoid `NullPointerException`] **Related Issue:** This PR fixes/closes {issue number} **Description of the solution adopted:** A more detailed description of the changes made to solve/close one or more issues. If the PR is simple and easy to understand this section can be skipped. **Screenshots:** If applicable, add screenshots to help explain your solution **Any side note on the changes made:** Description of any other change that has been made, which is not directly linked to the issue resolution [e.g. Code clean up/Sonar issue resolution] ::",Matteo Maiero,10448126,8,1,9,6,2,0,9566e698b860d32a419bd5f402ddc3343321ee6f::
https://api.github.com/repos/eclipse/kura,4500,backport_add-toggle-defrag-checkpoint-sqlite::release-5.3.0,1,merged,,"…#4485) * Added db.defrag.enabled and db.wal.checkpoint.enabled fields. * Increased minimum WAL Checkpoint Interval * Added tests * Fixed test. * Update kura/org.eclipse.kura.db.sqlite.provider/OSGI-INF/metatype/org.eclipse.kura.db.SQLiteDbService.xml * Update kura/org.eclipse.kura.db.sqlite.provider/OSGI-INF/metatype/org.eclipse.kura.db.SQLiteDbService.xml * updated description --------- > **Note**: We are using the Conventional Commits convention for our pull request titles. Please take a look at the [PR title format document](https://github.com/eclipse/kura/blob/develop/CONTRIBUTING.md#submitting-the-changes) for the supported [types](https://github.com/eclipse/kura/blob/develop/CONTRIBUTING.md#type) and [scopes](https://github.com/eclipse/kura/blob/develop/CONTRIBUTING.md#scope). Brief description of the PR. [e.g. Added `null` check on `object` to avoid `NullPointerException`] **Related Issue:** This PR fixes/closes {issue number} **Description of the solution adopted:** A more detailed description of the changes made to solve/close one or more issues. If the PR is simple and easy to understand this section can be skipped. **Screenshots:** If applicable, add screenshots to help explain your solution **Any side note on the changes made:** Description of any other change that has been made, which is not directly linked to the issue resolution [e.g. Code clean up/Sonar issue resolution] ::",Matteo Maiero,10448126,8,1,158,37,4,0,755639e2028619d397aef1b875559c41c6a50b50::
https://api.github.com/repos/eclipse/kura,4499,backport-4492-to-release-5.3.0::release-5.3.0,1,merged,,Backport 006f2bc19fd1f564ed97aa512ea4c476fe21c8eb from #4492.::,,41898282,0,1,10,8,1,0,d1c30eccdd3c067bbf669e55a2cc08c7945fb8a6::
https://api.github.com/repos/eclipse/kura,4498,backport_add-dnsmasq-support::release-5.3.0,1,merged,,::,Matteo Maiero,10448126,8,1,284,74,12,0,704870b716c5a5143bbc73a4ffabc10c2236db53::
https://api.github.com/repos/eclipse/kura,4497,fix_kura-nn.conf_unmanaged::develop,1,merged,backport release-5.3.0::,::,Matteo Maiero,10448126,8,2,9,6,2,0,b6be27ee32210d7544034d0bee50efc44b1f770f::95fc7ba68981b55292464fc9e78e0abf4fdbf41b::
https://api.github.com/repos/eclipse/kura,4496,create-pull-request/patch-56800061a::release-5.3.0,0,merged,,"> **Note**: We are using the Conventional Commits convention for our pull request titles. Please take a look at the [PR title format document](https://github.com/eclipse/kura/blob/develop/CONTRIBUTING.md#submitting-the-changes) for the supported [types](https://github.com/eclipse/kura/blob/develop/CONTRIBUTING.md#type) and [scopes](https://github.com/eclipse/kura/blob/develop/CONTRIBUTING.md#scope). Brief description of the PR. [e.g. Added `null` check on `object` to avoid `NullPointerException`] **Related Issue:** This PR fixes/closes {issue number} **Description of the solution adopted:** A more detailed description of the changes made to solve/close one or more issues. If the PR is simple and easy to understand this section can be skipped. **Screenshots:** If applicable, add screenshots to help explain your solution **Any side note on the changes made:** Description of any other change that has been made, which is not directly linked to the issue resolution [e.g. Code clean up/Sonar issue resolution] ::` * 5743b23 - [dhcp-server] added dnsmasq support [Backport]`::` * 5743b23 - feat(dhcp-server): added dnsmasq support [Backport]`::```suggestion This minor release of Eclipse Kura, compatible with Java 8 and OSGi R7, introduces a new framework compatibility with Java 17, a completely renewed networking that leverages Linux NetworkManager, a new set of APIs and abstractions for SQL and noSQL databases, the availability of SQLite as a database option (H2 still available for compatibility reasons), an improved Container Management feature with UDP ports support, a refreshed Asset implementation with the new data publishing on change and, finally, the new Kura Data Service Connection Policy. ```::",,8960773,1,9,507,1996,1,0,d8acabd69294e5a3378241fc481a39d8ad1fca11::71f20c9a643c3ff323390843e9cfde8431f67273::f7ae792187c5ee66a1587c7583acd2728e630803::a70227358b12d44bdad79b56f3da2cb8be138b5a::c1e9d4ae2b226dc4dd638403b3947afcf40e317a::4b05dd30c2a5733e496b7aeca8d9c0817cb1bee7::ebb7abb6b5f36036d28210d9a36dca39f775e56f::50659ce3f89c927d990626e724e14fd8e2b6955d::b9c2eb8ebf539a8bc0701e2094268c74bd0c816d::
https://api.github.com/repos/eclipse/kura,4494,backport-4490-to-release-5.3.0::release-5.3.0,1,merged,,Backport ebdc0246af3ea20381996e4ef484b86dd106d26f from #4490.::,,41898282,0,1,36,6,3,0,f4b34c0380e164dfb80641ab35378b1e1c505525::
https://api.github.com/repos/eclipse/kura,4492,fix_container-image-existence-test::develop,1,merged,backport release-5.3.0::,"::looks good, my only concern is it appears that container tags can be case-sensitive. - https://www.nocentino.com/posts/2019-09-03-docker-pull-is-case-sensitive/ - https://docs.docker.com/engine/reference/commandline/tag/ ![image](https://user-images.githubusercontent.com/29900100/227966606-9efdf2e5-8ba4-4546-8174-656af9094428.png) ::ok, I'll change the equalsignorecase to a plain equals::",Matteo Maiero,10448126,8,2,10,8,1,0,69bf20e52149703d656d2b7161faac3ad64680eb::53b8174bab9759247742d8f9b3d766bb23a39c20::
https://api.github.com/repos/eclipse/kura,4490,matt/fix/distrib/manage_netplan_install::develop,0,merged,backport release-5.3.0::,"Upon installing Kura on Ubuntu Server 20.04 devices, the following exception was thrown: ``` Connection 'kura-enp3s0-connection' is not available on device enp3s0 because device is strictly unmanaged ``` This was due to the fact that for OSes using Netplan, the default network renderer was set to `networkd`. This PR changes the Netplan configuration so that NetworkManager is set as the default network renderer, allowing it to manage all the network interfaces. ~@MMaiero @marcellorinaldo This PR has only one issue: after configuring Netplan we perform a `systemctl reset NetworkManager`. This triggers the renewal of the DHCP lease and the IP changes. This means that the installation process looks like got stuck but in reality it **succeeds.**~ Updated: no longer an issue. ⚠️ **Note**: we rely on the user performing the reboot for all changes to be applied.::I would remove this line, since the user is prompt to restart the gateways anyways. Also the firewall requires a restart, network-manager is not the only one requiring a restart.::",Mattia Dal Ben,22748355,87,4,36,6,3,0,05490ee911d35100f2ec8a72257ce470818956a5::fe5e6d163bd4dca0c630b1cbb15d195fb298689a::5a4bd455d4454c015ab4245f8b8c968a243a4477::3fa71e47cc6f8aabdb135ae229658d0108c06943::
https://api.github.com/repos/eclipse/kura,4486,add-dnsmasq-support::develop,0,merged,backport release-5.3.0::,"This PR adds support for _dnsmasq_, for devices that do not have dhcpd (installed by _isc-dhcp-server_ or _dhcpserver_). **Related Issue:** N/A. **Description of the solution adopted:** N/A. **Screenshots:** N/A. **Any side note on the changes made:**: - Refactor of `DhcpServerManager` class to support tools that use systemd. - UI fix on the router mode and NAT selection. ::if we add the dnsmasq to the generic profiles, does it make sense to keep the old isc-dhcp-server and dhcp-server code?::Not really, but that way we are excluding devices that have isc-dhcp-server but not dnsmasq. I don't know if any of the supported devices fall in such case.::",Marcello Rinaldo Martina,39562568,6,7,284,74,12,0,ab2fecb1415b67b9ad0b93e30cd05942fd402b6f::a62338caa6c27f71bda721f8851975f4b1332206::7d5e33a2d2fb5b8cbfe23f2e86a87f2e6a757ba0::59835d58a151e0e5527083275d460e2b71355546::5ea22d09096af75a7c8960f2311c37228e572c5e::2ee859d649abfbde0c15b76bea67250469b3fc3c::aaaf2ae473896fd5ce9acac904d7d0fe020149b3::
https://api.github.com/repos/eclipse/kura,4485,add-toggle-defrag-checkpoint-sqlite::develop,0,merged,backport release-5.3.0::,"Added db.defrag.enabled and db.wal.checkpoint.enabled fields and related options.::Maybe we can set one minute as minimum value also here::This no longer applies. ```suggestion description=""SqliteDbService instances support running periodic defragmentation using the VACUUM command (https://www.sqlite.org/lang_vacuum.html). This parameter specifies the interval in seconds beetween two consecutive defragmentations. This parameter is only relevant for persisted databases.""/> ```::Same here ```suggestion description=""SqliteDbService instances support running periodic periodic WAL checkpoints (https://www.sqlite.org/pragma.html#pragma_wal_checkpoint). Checkpoints will be performed in TRUNCATE mode. This parameter specifies the interval in seconds beetween two consecutive checkpoints. This parameter is only relevant for persisted databases in WAL Journal Mode.""/> ```::Maybe we can expand the description of the enable options for both defrag and checkpoint to specify how they are related with the interval parameters.::",Salvatore Coppola,83589980,1,7,158,37,4,0,f9459449565683aa633139a1c4f90a748a770c4e::f4f1effb5b8be4d01832b94dcdbe4429b3543cd7::287af91afb54791d7a71a98856b99b5c9f243b9e::e365f69b78eac0a4642316da80193ca536a57f3d::36fea09263bf7171018557178815d2c862b03349::56dd1dd876668eb97b4fce49ec44a8ce8a717d26::09018520f45d19e4b790f201bada9bf45ccac0cf::
https://api.github.com/repos/eclipse/kura,4477,ECESF-4717-network-manager-connection-settings-leakage-clean-2::develop,0,merged,backport release-5.3.0::,"This PR modifies the [GetAppliedConnection()](https://networkmanager.dev/docs/api/latest/gdbus-org.freedesktop.NetworkManager.Device.html#gdbus-method-org-freedesktop-NetworkManager-Device.GetAppliedConnection) method. Old behaviour: would find an associated connection and update an existing one. If it doesn’t it creates a new one. New Behaviour: check for associated connections, then check for non-active associated connections. If more than one associated connection is found it will take the first and delete the rest. If none is found, create a new one. > **Note**: We are using the Conventional Commits convention for our pull request titles. Please take a look at the [PR title format document](https://github.com/eclipse/kura/blob/develop/CONTRIBUTING.md#submitting-the-changes) for the supported [types](https://github.com/eclipse/kura/blob/develop/CONTRIBUTING.md#type) and [scopes](https://github.com/eclipse/kura/blob/develop/CONTRIBUTING.md#scope). Brief description of the PR. [e.g. Added `null` check on `object` to avoid `NullPointerException`] **Related Issue:** This PR fixes/closes {issue number} **Description of the solution adopted:** A more detailed description of the changes made to solve/close one or more issues. If the PR is simple and easy to understand this section can be skipped. **Screenshots:** If applicable, add screenshots to help explain your solution **Any side note on the changes made:** Description of any other change that has been made, which is not directly linked to the issue resolution [e.g. Code clean up/Sonar issue resolution] ::This is not a device property and is not called ""configuration"". This doesn't follow the already established naming convention.::I think this got changed during the cherry picking mess. Is ..._connection okay?::Watch out! You're hiding the `mockConnection` variable at line 112 here.::Be specific. You expect only *one* call. If there's more than one there's something wrong. ```suggestion verify(mockedConnections.get(path), times(1)).Delete(); ```::",G_Ivo,29900100,11,21,321,27,2,0,e29019973a434e977d29cbd3d5b0db0ff52d45bd::ee69bf2d746f5cded06fa7501b761d8274fd9a65::960799b07ec153a2166f8ccf17bfdc80bfbab87a::a31563b282df8af93857f694dc2c54a8362b03a0::2b4f81688064aabf13690f8bbaf1e5bd20692de6::b26ef0cf3ad2ab1a0d05cbc51861aa0c1008385f::114779ef6d01c618ebbd27e67d61622b15528273::965281270be65c0cb89016c59a8fd959d11ea2be::15a70529be098b8d2df59ef57899064b55c36680::e9c25501b75966f2c7b501d2e25c8371a410e911::d07699cd08b23f78101697a7a6151a221f6baa13::9d655677c6de87de9afc75803277315641f8fd68::b67e6f6b9ccf931cf7fc220155f8a05af42a785c::b8fc63d402bf422ad09bd170617562545129394e::7d5f542c6f6baf00ac3e0e9507c9170aa4e3f761::c095d6d3507dead7da6fc89b1395f1b6f608b659::d2813581ebc092200da4570336e58bf16a4f26c1::13314eb0d47af21874e2e870b676638183601d3e::c71e6f39bd0b02a6070e6875c531283e10eaeded::ec8c445327737e329f387f186cd52054866b095c::901c3ae97b65bd6fb5cb92725bb184bbc526c73b::
https://api.github.com/repos/eclipse/kura,4377,backport-4376-to-docs-release-5.2::docs-release-5.2,1,merged,,Backport 1ab6f10a8cbc72bbb5cea8e8a0c13536187e6d03 from #4376.::,,41898282,0,1,27,0,1,0,ac0bb18575f8308dfedd8d9a4743cb5032d365f6::
https://api.github.com/repos/eclipse/kura,4376,enh_opcua-types::docs-develop,1,merged,backport docs-release-5.2::,> **Note**: We are using the Conventional Commits convention for our pull request titles. Please take a look at the [PR title format document](https://github.com/eclipse/kura/blob/develop/CONTRIBUTING.md#submitting-the-changes) for the supported [types](https://github.com/eclipse/kura/blob/develop/CONTRIBUTING.md#type) and [scopes](https://github.com/eclipse/kura/blob/develop/CONTRIBUTING.md#scope). Brief description of the PR. [e.g. Added `null` check on `object` to avoid `NullPointerException`] Documented the set of types supported bu the OPC-UA driver ::,,8960773,1,1,27,0,1,0,8b5f34820020a61f5f81e7d69f0228b3b73eb92a::
https://api.github.com/repos/eclipse/kura,4368,docs-container-orch-container-name::docs-develop,0,merged,backport release-5.0.0::backport release-5.1.0::backport release-5.2.0::,"updated Creating container guide to explain that the name set for PID will be the container name > **Note**: We are using the Conventional Commits convention for our pull request titles. Please take a look at the [PR title format document](https://github.com/eclipse/kura/blob/develop/CONTRIBUTING.md#submitting-the-changes) for the supported [types](https://github.com/eclipse/kura/blob/develop/CONTRIBUTING.md#type) and [scopes](https://github.com/eclipse/kura/blob/develop/CONTRIBUTING.md#scope). Brief description of the PR. [e.g. Added `null` check on `object` to avoid `NullPointerException`] **Related Issue:** This PR fixes/closes {issue number} **Description of the solution adopted:** A more detailed description of the changes made to solve/close one or more issues. If the PR is simple and easy to understand this section can be skipped. **Screenshots:** If applicable, add screenshots to help explain your solution **Any side note on the changes made:** Description of any other change that has been made, which is not directly linked to the issue resolution [e.g. Code clean up/Sonar issue resolution] ::What about some formatting around the `+` sign? ```suggestion To create a container, select the `+` icon (Create a new component) under **services**. A popup dialogue box will appear. In the field **Factory** select **org.eclipse.kura.container.provider.ContainerInstance** from the drop-down. Then, use the **Name** field to specify a name for the container. ```::",G_Ivo,29900100,11,2,4,1,1,0,372417f9e3167f09a515cc00f5fc3bff6fcbf0a8::a77cfd4871bdf095ff7f485d7bd9ce226b5678c6::
https://api.github.com/repos/eclipse/kura,4361,backport-4357-to-docs-release-5.2::docs-release-5.2,1,merged,,Backport fd036cd529235f7f4e12508e651b6fefc8d20b82 from #4357.::,,41898282,0,1,391,181,3,0,f37aa85a62b3bcfd38a729de4c962359789d4950::
https://api.github.com/repos/eclipse/kura,4359,backport-4356-to-docs-release-5.2::docs-release-5.2,1,merged,,Backport efd746051b4207f031e227df3b70d62aaedbacf3 from #4356.::,,41898282,0,1,1,1,1,0,3ffab78735bce8e4307233d58e3f4927f6491d44::
https://api.github.com/repos/eclipse/kura,4357,fix_deploy-v2-docs::docs-develop,1,merged,backport docs-release-5.2::,Signed-off-by: Nicola Timeus <nicola.timeus@eurotech.com> > **Note**: We are using the Conventional Commits convention for our pull request titles. Please take a look at the [PR title format document](https://github.com/eclipse/kura/blob/develop/CONTRIBUTING.md#submitting-the-changes) for the supported [types](https://github.com/eclipse/kura/blob/develop/CONTRIBUTING.md#type) and [scopes](https://github.com/eclipse/kura/blob/develop/CONTRIBUTING.md#scope). Brief description of the PR. [e.g. Added `null` check on `object` to avoid `NullPointerException`] * Restored DEPLOY-V2 documentation from legacy Kura documentation * Added more information about the verifier script ::,,8960773,1,1,391,181,3,0,44e8227dac548ea7bdeae71d0afaadef2199ebff::
https://api.github.com/repos/eclipse/kura,4356,docs_raspberry_cabled_setup::docs-develop,1,merged,backport docs-release-5.2::,Added a reference for a preferred setup where the raspberry pi is cabled. ::,Matteo Maiero,10448126,8,1,1,1,1,0,c6a3a924409168e2defc7581ba9d0e497ab1aa3f::
https://api.github.com/repos/eclipse/kura,4346,backport-4345-to-docs-release-5.2::docs-release-5.2,1,closed,,Backport 655fe4006c39bae5095b39c5c9989204a9f30f1e from #4345.::,,41898282,0,1,1,4,1,0,db5edfd665763121eb2a0b8edf12d3744fbf3f8a::
https://api.github.com/repos/eclipse/kura,4345,docs_raspberry-pi-64bits::docs-develop,1,merged,backport docs-release-5.2::,::,Matteo Maiero,10448126,8,2,1,4,1,0,fa8eb5bb00258525148644b0cffff88bfee62b7b::6e23eb0a5097963d04bee8f08d87953093a4332d::
https://api.github.com/repos/eclipse/kura,4339,backport-correct-net-configuration-properties::docs-release-5.2,0,merged,,Signed-off-by: Marcello Martina <martina.marcello.rinaldo@outlook.com> Backport for PR https://github.com/eclipse/kura/pull/4338::,Marcello Rinaldo Martina,39562568,6,1,61,54,1,0,a6eeb017ffed26fd732d55166225a3174c94f6d9::
